tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
7.87878787878788	0.142494	0.125398	0.058297	0.132111	0.133059	0.061312	0.103504	0.142389	0.080589	0.131731	0.132946	0.06122	0.103374	0.142194	0.080538	0.103419	0.142118	0.080857
7.97979797979798	0.143111	0.12629	0.058167	0.132391	0.133999	0.061181	0.104074	0.143383	0.080385	0.132596	0.133984	0.061116	0.103766	0.143193	0.08057	0.103689	0.143259	0.080852
8.08080808080808	0.143444	0.125472	0.058118	0.132506	0.133634	0.061208	0.104085	0.142652	0.080606	0.132281	0.132723	0.061146	0.104046	0.142018	0.080153	0.103673	0.142206	0.080622
8.18181818181818	0.143059	0.125923	0.058578	0.132041	0.133365	0.060977	0.103488	0.142563	0.080637	0.131781	0.133788	0.061192	0.103472	0.143249	0.080763	0.103138	0.14302	0.080354
8.28282828282828	0.142822	0.126214	0.058275	0.132036	0.133426	0.060706	0.103757	0.142301	0.080536	0.131934	0.13365	0.060964	0.103422	0.143067	0.080706	0.10361	0.142223	0.080359
8.38383838383838	0.143339	0.125838	0.058332	0.132617	0.133717	0.061225	0.10417	0.142601	0.080824	0.13285	0.133902	0.061344	0.103829	0.142947	0.080791	0.104104	0.143297	0.080798
8.48484848484848	0.142827	0.126314	0.058155	0.132576	0.133769	0.060898	0.103958	0.143177	0.080271	0.132433	0.133601	0.060825	0.103645	0.143184	0.080331	0.10396	0.142852	0.080221
8.58585858585858	0.142862	0.126143	0.058026	0.132462	0.133687	0.06085	0.103859	0.142731	0.080319	0.13261	0.134022	0.060527	0.104305	0.143111	0.080192	0.104118	0.143035	0.080126
8.68686868686869	0.143115	0.126052	0.058332	0.132454	0.133617	0.061334	0.103883	0.142538	0.080715	0.132548	0.133482	0.060954	0.103848	0.142662	0.080671	0.103906	0.142282	0.080739
8.78787878787879	0.14292	0.125765	0.058436	0.132798	0.134015	0.061115	0.103608	0.142679	0.080817	0.13229	0.133781	0.061109	0.103597	0.14299	0.080853	0.103738	0.143188	0.081041
8.88888888888889	0.142818	0.126194	0.058331	0.132423	0.134014	0.061005	0.103683	0.142853	0.08044	0.132252	0.134414	0.060949	0.103755	0.142959	0.080478	0.10344	0.143182	0.080465
8.98989898989899	0.142908	0.125797	0.058189	0.132105	0.133389	0.060931	0.103496	0.142727	0.080303	0.132049	0.133499	0.060686	0.103505	0.142559	0.080186	0.103349	0.142487	0.080073
9.09090909090909	0.142572	0.12603	0.058059	0.131725	0.133725	0.060998	0.103693	0.142757	0.080463	0.132148	0.133562	0.060547	0.103385	0.142672	0.079904	0.103666	0.142605	0.080447
9.19191919191919	0.143417	0.125939	0.05796	0.133029	0.133847	0.061274	0.104352	0.142945	0.080668	0.132482	0.133675	0.060924	0.104075	0.142779	0.080095	0.104046	0.14266	0.080632
9.29292929292929	0.14289	0.125557	0.058224	0.131733	0.13324	0.060842	0.103718	0.142714	0.080188	0.132088	0.133274	0.060912	0.103953	0.142596	0.080461	0.103521	0.142359	0.08024
9.39393939393939	0.143314	0.125763	0.058681	0.132826	0.133291	0.061333	0.103729	0.142652	0.080771	0.132665	0.133323	0.061475	0.103751	0.142894	0.081033	0.103862	0.142792	0.081079
9.49494949494949	0.142828	0.12589	0.058026	0.132375	0.133874	0.061116	0.10385	0.142753	0.08041	0.132254	0.133929	0.06112	0.103872	0.142537	0.080398	0.104014	0.143188	0.080636
9.5959595959596	0.142562	0.126121	0.058215	0.131773	0.133893	0.060846	0.103548	0.142322	0.080484	0.132164	0.133772	0.060855	0.10364	0.142861	0.080519	0.104098	0.142913	0.080331
9.6969696969697	0.142898	0.125676	0.058685	0.131861	0.133634	0.061261	0.103331	0.142956	0.080869	0.13237	0.133037	0.061317	0.103821	0.142554	0.080912	0.103487	0.142965	0.080345
9.7979797979798	0.142511	0.125849	0.058219	0.131623	0.13354	0.06131	0.103372	0.142493	0.080635	0.13166	0.133437	0.061097	0.103392	0.142705	0.080563	0.103616	0.142557	0.080975
9.8989898989899	0.142355	0.125539	0.058319	0.132825	0.1334	0.061214	0.103516	0.14233	0.080423	0.132232	0.133245	0.061177	0.103414	0.142213	0.080323	0.103615	0.142109	0.080682
10	0.142572	0.125776	0.058609	0.131907	0.133767	0.06155	0.103209	0.142845	0.081103	0.131859	0.133465	0.061459	0.103225	0.142732	0.0808	0.103457	0.142718	0.081142
